daily_ammount_sold,shippment_duration,price
220.4327968,10.10595118,61.61147982
220.4329835,11.16380135,69.02247704
220.4419285,10.88886926,73.99769289
220.518795,11.1517915,73.07753167
220.5224775,11.94230345,61.34215751
220.5288468,12.29486285,67.94302307
220.5300684,10.58849732,79.4696384
220.5363601,11.22896293,66.2879569
220.5413483,11.46475538,79.40381791
220.5565183,10.69513584,75.21461109
220.5948984,11.11138897,86.15775653
220.6114311,11.38229934,65.3693347
220.6340259,9.576982878,382.3508304
220.65033,11.10871617,61.84370968
220.6549476,11.46397067,74.04614062
220.6643776,11.2026521,70.69239175
220.6866152,11.93504354,74.74065678
220.6891523,11.13667745,55.15575318
220.7703155,8.863562638,398.5160142
220.7742443,11.31648979,60.7355243
220.7751052,10.62093319,72.94604236
220.8216971,11.00023248,69.66166944
220.8359039,11.57286616,64.37058912
220.8450705,11.20571388,82.59760306
220.8542761,12.09454012,52.25831803
220.8547144,7.510333397,380.0056902
220.8692138,10.66332331,74.71077305
220.8704312,10.7694273,70.06426403
220.9028405,10.63566935,75.47512676
220.9114191,11.64734651,89.82704589
220.9147604,11.93226359,48.71051744
220.9164343,11.97947193,54.77385468
220.9226516,11.14520403,75.83185205
220.9365179,10.88096558,74.66920635
220.9517086,11.13549968,66.07858389
220.985173,11.45203561,72.82510528
220.9882217,11.37257862,67.851296
220.9938955,11.38852052,81.21315908
221.0116406,11.21552533,83.14106505
221.0157295,11.08429249,69.58038276
221.0314974,11.64375512,85.96759226
221.0385615,11.47790838,83.19877721
221.0759637,5.622393978,387.9524516
221.0799881,11.07102553,65.03853408
221.1239661,11.34111744,82.12027846
221.1298895,11.32284907,61.63691156
221.1436237,11.09211797,81.74618137
221.1442699,10.94183086,58.27388488
221.1611698,6.127127994,395.8098016
221.1877811,11.92944659,70.69700444
221.2121354,12.62339697,73.51571909
221.215311,12.07403885,70.20118623
221.2325444,10.80558756,78.22668502
221.2447041,10.29317121,70.71224312
221.2735425,11.21004569,62.95351851
221.2954676,10.51904548,87.50925424
221.2957079,11.42356529,80.05475218
221.3435797,11.63940989,61.23694111
221.3697852,9.430866999,379.7500577
221.3732798,10.99199896,44.29055024
221.3924777,11.4572686,72.57048961
221.4078896,11.5709686,68.86013849
221.4286112,11.51854438,79.5465934
221.4448472,11.96959974,69.49407617
221.4462909,10.1747988,73.75380887
221.4938365,10.81331959,79.66494509
221.494055,6.473074541,376.9103562
221.4973502,10.73491499,82.90172902
221.5333555,10.68832246,67.96988688
221.5452093,11.35455503,80.44521219
221.5885536,10.93697034,80.25434889
221.5934135,10.65702349,74.05307709
221.6334374,10.97671269,69.18147957
221.6520384,11.67685761,66.14366607
221.6846598,11.60199448,62.17154051
221.6901082,11.69020354,68.20574423
221.7034125,11.06932154,94.00296102
221.7065595,10.63657511,68.44396451
221.7103056,11.769386,84.87882718
221.7203763,11.91926205,66.5962306
221.7323034,11.09617264,69.34071057
221.7457217,11.43123978,73.3610581
221.7678716,10.94692129,71.24576041
221.7840479,11.51551326,57.2473702
221.8183258,12.08147394,58.88402064
221.8405395,11.16179262,61.00716191
221.8601704,11.68951751,57.4286776
221.8768324,9.607165002,374.155844
221.8984464,6.969030162,387.2557585
221.9043821,11.38920206,84.13961621
221.9133912,10.77631424,78.05114822
221.9154567,7.500977892,447.2903514
221.94141,11.63432692,87.84321487
221.9478957,11.46732354,69.66226004
221.9985763,10.98839843,75.49993019
222.0188595,11.39207239,83.54579417
222.0390335,10.20554623,86.26433751
222.084272,10.77769229,76.30161274
222.0880281,10.53828714,78.54371748
222.0902719,13.48632434,82.91623198
222.1091165,11.6259046,55.18127837
222.1421787,10.85705411,77.82500071
222.1429334,11.49302396,68.02325543
222.1496429,11.12870493,64.69060312
222.1573793,10.73803668,71.59401761
222.1673363,11.70058812,64.48776249
222.180167,11.14082692,65.63156029
222.1811893,11.56152046,72.14576378
222.1847555,10.63466971,59.15299961
222.2094772,11.02081414,66.69560854
222.219696,12.07260169,71.52726749
222.2438285,11.27232037,64.1978057
222.2908175,11.32069326,47.41568643
222.322873,11.33299214,75.19550784
222.3409488,11.2949974,49.73640992
222.3412254,11.97777863,70.26261408
222.3916652,11.65786043,75.40209343
222.3975515,10.2888477,87.8328534
222.4015709,10.87176312,75.34576172
222.4033687,11.39365589,75.99594648
222.4059246,11.60033529,65.55500086
222.4194108,10.9982152,65.45533882
222.4255269,11.67014338,82.57654486
222.4301238,11.05044489,62.41172138
222.4350691,10.29165512,78.71173291
222.4581993,10.84059154,82.22164759
222.4691133,11.22047628,79.7143147
222.4777361,10.65891499,72.31480719
222.4890849,10.95219269,63.93324875
222.4907219,11.11628047,81.9339485
222.4963272,11.18371144,75.9966961
222.5321813,11.43316583,63.66490907
222.5648281,11.31621421,83.26308968
222.5713976,10.67424826,54.47097594
222.5932894,10.72120041,56.78172833
222.5997182,10.50684976,75.51457478
222.629694,10.69796053,77.80931358
222.6640224,11.62077991,60.44219337
222.6696021,10.69122033,72.20444526
222.6799361,7.825419853,373.0833901
222.6831504,11.9528304,68.0392807
222.6972083,10.88115173,48.51618936
222.6989306,11.88658927,87.22291117
222.713999,11.87489289,74.14876731
222.7275078,10.68798919,88.20639462
222.7361876,10.28786588,50.90897394
222.7384995,11.72992158,58.25602596
222.7751563,11.80785308,77.47602611
222.7846952,10.647141,80.2258126
222.7973344,11.15671441,77.65714108
222.8001189,11.78474927,74.18757328
222.824984,10.89182265,83.650541
222.8569129,10.36265046,78.57487477
222.8662328,12.00214804,75.37822931
222.8675365,11.00353591,79.37273893
222.8871053,8.646128345,365.8427128
222.9115435,12.15323582,63.33389171
222.9232307,10.78030798,66.45243702
222.9268624,11.31798465,67.70890863
222.9358151,11.36668063,83.76625599
222.9725295,11.25679709,80.13077054
222.9900167,11.04540357,75.28782941
223.0150117,11.34024574,85.54977051
223.0255978,11.46759475,60.18597629
223.0311306,11.61261838,76.19781243
223.0326458,11.89335625,75.36864709
223.03872,7.865561428,399.4721944
223.0416192,11.85649776,65.96634185
223.059043,12.06272664,75.69294054
223.0614194,10.80128949,79.29804517
223.0913777,11.70202828,61.11754236
223.0923383,11.69669696,65.52610329
223.0927252,11.74677772,93.33340232
223.0985515,11.63864791,58.74900674
223.1107427,11.14161833,63.0574395
223.1123009,11.46815887,73.14916729
223.1129027,9.4291821,93.6509726
223.1150349,11.29076435,81.83459791
223.1361329,11.6638325,81.84812282
223.1567128,11.39637394,70.22211081
223.1596285,7.561285958,414.3510714
223.1727749,10.97447052,70.00998716
223.1917248,11.39021413,85.98262291
223.2133697,11.60522198,53.80913763
223.2328301,12.08876823,61.36662465
223.2341999,11.47680491,92.4870379
223.2378702,10.84511123,91.03467163
223.2409189,11.92002251,88.32740636
223.2418769,11.39654242,62.08952761
223.2421279,11.58403473,69.97816251
223.2707444,10.91233397,69.40800972
223.2723085,11.19648566,66.03446362
223.2730338,6.812647488,370.7203252
223.3029686,10.03190456,75.08785752
223.3186004,10.73274831,77.75000577
223.3765822,10.54043664,73.97762551
223.3797929,11.40703542,54.52339195
223.3956246,10.88444511,71.3017205
223.4515576,10.55600768,56.61281623
223.4732804,11.61529364,70.31180776
223.5171711,5.558170214,415.6179565
223.5272274,11.67278973,88.36960025
223.5654939,11.69345584,80.10069359
223.5716765,7.425333776,398.1916983
223.5775816,11.34677331,82.30408534
223.5959808,6.924985058,368.7915038
223.6329367,11.6355571,71.62598784
223.637391,11.93087673,81.74142319
223.6597142,10.69677389,68.33780923
223.6609745,11.5995565,74.28523726
223.7059046,10.20930237,91.85176736
223.7265887,11.13635507,63.65617736
223.7518465,7.820727405,379.326208
223.7640086,11.20671368,74.66020821
223.7687153,6.785248738,434.0266921
223.7764706,11.43741679,80.91174214
223.7772615,11.35174524,66.4055965
223.7787164,11.54191737,71.70732338
223.7893797,11.55040972,84.37709474
223.807278,10.83841325,79.96995721
223.8086352,11.59095573,79.3810474
223.8117299,11.67511477,74.67019693
223.8177432,10.99326808,71.37203048
223.8414051,11.44699821,87.04887752
223.8696685,11.38597506,83.85325513
223.8821534,10.49586375,73.12862896
223.887128,10.83427626,74.60100226
223.8916164,10.76341495,69.91804676
223.8918465,10.80231981,67.56289579
223.8981096,11.79549356,71.69870626
223.9016327,11.30117467,62.04561202
223.9052142,11.2063015,82.83369538
223.9080897,10.61584349,84.79969013
223.9245455,11.80623835,94.94202083
223.9684714,11.34420162,65.75919775
223.9716901,11.65167185,59.28111908
223.9860461,10.50930687,62.75242409
224.0059009,11.43177182,64.6898569
224.0085625,8.406608014,370.159705
224.0249098,12.36085943,71.10470724
224.0319282,12.16109484,64.21406856
224.040924,11.00660238,56.78822363
224.0704872,10.86172266,69.24146691
224.0855734,7.90274498,377.7417505
224.0905074,11.13693869,84.25932865
224.0952415,11.45283936,86.69464389
224.0970843,12.00708266,85.34759849
224.1175608,10.89993397,81.52262593
224.1296643,11.17994426,72.63915894
224.1327232,11.20519188,78.39176079
224.1344026,11.6080301,69.56340924
224.1352727,10.63084787,78.52297333
224.1459137,11.21152244,57.08144263
224.1479069,11.71962673,62.44960029
224.1498586,6.622140133,356.5020527
224.1557095,11.00296268,66.14823414
224.1723889,11.13899748,59.2192423
224.226249,11.33784965,86.32770582
224.2637416,10.59741137,89.95266079
224.2937194,10.56476563,76.31233282
224.3026292,11.27112416,77.36459044
224.3042871,10.98841699,70.39862756
224.313372,11.46145757,84.33951379
224.3198483,11.90127692,57.62074126
224.337247,11.60023036,85.40272335
224.3653137,8.302436095,417.8573044
224.3803308,10.76371895,90.1890232
224.3863382,11.60419056,54.14873675
224.3901097,8.736700074,375.6424205
224.428135,10.79106849,88.49848514
224.4371795,11.86875318,76.01008406
224.4396103,10.93813268,79.71574169
224.4422316,11.54020798,53.42911819
224.4586624,10.68586781,72.19765021
224.4599743,11.13795465,69.58498295
224.4638916,10.76275732,67.07445926
224.4650271,11.47694612,56.22644184
224.4822084,11.21322402,64.40391469
224.4919935,11.94118227,69.17452017
224.5067398,10.74821044,72.08189435
224.5162785,11.55405583,83.82098154
224.5332207,10.25226512,82.08971848
224.5475972,12.65778234,83.51650634
224.5672539,12.57908946,91.47423135
224.5741275,10.52845632,78.24058812
224.6055961,11.2437513,68.2371334
224.6094365,11.99626144,82.05837581
224.6236737,10.47447163,101.4708139
224.653362,10.38625865,62.90582448
224.6765978,11.55840993,71.50227263
224.6768021,12.13226099,87.04634675
224.6781865,12.79512997,57.03642346
224.7267771,11.26919378,79.35677046
224.7334667,12.20925247,69.64742059
224.7510402,11.84549381,79.68291415
224.7518542,10.46584293,68.05074966
224.7687749,11.55200221,69.43602232
224.7896214,10.64499877,88.63940047
224.8158001,11.16887767,69.49645019
224.8183844,11.66427693,81.22819054
224.8342007,11.02757777,72.20516006
224.8464877,11.52471144,69.85414541
224.8470259,12.00095026,86.89659997
224.8484655,10.87264489,68.52734657
224.8664976,11.10229358,77.98111631
224.8682342,11.38375008,85.13937876
224.8702567,9.070609895,355.6996367
224.8705199,11.47255596,75.39520338
224.8711167,6.456141659,391.4681955
224.8737289,11.71228814,77.66116216
224.8976205,10.63886022,59.24571176
224.9231916,11.36954144,68.0767617
224.9308692,11.3695463,78.31556842
224.9311429,11.23544345,66.02908114
224.9460009,12.4054591,61.86889002
224.9731096,11.14623825,60.3604543
224.9770922,11.21205464,73.08801288
224.9812363,10.31567555,65.74132508
224.9895246,10.91928997,58.0497704
224.9959979,10.84471337,88.74117374
224.9996624,11.36900944,83.118384
225.0081638,11.60678898,68.6533811
225.0112058,11.24348026,72.4915492
225.0259384,10.97915936,70.59702113
225.046185,10.79705823,58.30110114
225.081639,10.9786092,67.18954304
225.0836566,11.19783601,60.40544297
225.091183,11.17788928,64.37397448
225.1208494,10.77825338,69.74014691
225.1278859,11.45292251,66.56898535
225.134212,10.62249137,74.7981505
225.1511459,10.97200992,71.92010779
225.1538847,11.62581507,90.30825588
225.1591781,11.97533313,61.49097563
225.1851159,11.51908847,69.80482495
225.1864062,11.17247202,64.91522622
225.2017015,12.50663604,74.07905805
225.2092396,11.20731888,68.9859824
225.209922,11.04114225,66.01488083
225.2103771,11.4546139,82.88855207
225.2141083,11.80053183,85.7864425
225.2449965,10.73172116,60.94057286
225.2460852,10.62494566,79.09951228
225.2524413,11.54531026,81.66760486
225.2743019,11.94788701,77.01253086
225.285236,10.96091292,71.54146206
225.3017282,10.88397349,76.30468874
225.3241713,11.08120008,70.60764387
225.3262343,11.45049123,79.1242673
225.3454817,11.80328256,83.04041427
225.3620493,12.45948851,71.93876466
225.3804711,10.85503815,63.90401402
225.4039199,10.86065568,68.81820525
225.4271833,11.8410197,66.18656817
225.4446329,10.47432753,50.1361243
225.4562935,10.97712575,82.09505294
225.4718562,11.942778,68.26600189
225.4911004,11.20555923,79.60138994
225.5147879,12.13210315,61.39052352
225.5426947,11.15673091,72.65434029
225.5567416,11.1650786,74.53909364
225.5572967,11.64760207,79.16732689
225.572655,11.08575152,77.44079092
225.5766508,7.545157888,380.1081271
225.5899958,11.26762282,94.84331717
225.5983786,8.494903657,395.7311202
225.6062847,11.02481897,57.90085647
225.6072618,11.36908125,81.3641276
225.6378285,10.83751981,92.95211251
225.6465802,11.71081822,63.13148386
225.6994774,11.02144812,95.32600716
225.7007785,11.34374295,73.36192292
225.7292745,11.7626517,58.26115722
225.7309164,10.97935505,77.37500853
225.7537542,11.1774984,47.05562779
225.7540685,10.99003803,86.15746292
225.7849462,6.316475373,381.2761889
225.7866448,11.02593716,66.271497
225.7924145,10.90381496,77.46339872
225.7951921,11.91828626,81.4711277
225.7994191,11.83927444,90.90309508
225.86208,12.13560462,81.4920468
225.8643323,12.28636056,60.97187708
225.8725366,11.79227173,89.35775977
225.8847258,10.47696937,60.7831522
225.8934273,12.08965431,85.0572703
225.9024605,12.21547433,80.04036214
225.9327049,11.1525438,58.44132538
225.9398798,11.7149509,68.02008878
225.9487669,11.80281255,89.44352772
225.9649481,10.87796908,65.71935157
226.0750287,10.9598149,72.82288757
226.0818033,10.7882682,57.12756711
226.0818711,10.83271214,65.81437286
226.1198635,11.87439534,92.41652789
226.1444797,10.80372589,56.53308823
226.1451952,10.89378963,84.41767605
226.145545,9.933439836,71.10042377
226.1520397,11.33322806,91.68573462
226.1869843,11.63084069,85.06037822
226.2017282,11.41941747,68.0465
226.2129694,12.30466762,67.63653592
226.2258779,11.28952084,70.83940767
226.2269644,11.39211546,76.01533442
226.2275163,11.96282152,69.72680546
226.2569717,11.07677232,71.98061117
226.2675858,10.94660387,82.89286631
226.2799253,10.87599658,89.61820881
226.3221946,10.95347435,66.24583879
226.3267697,11.07130584,75.08863754
226.3340301,11.78086273,82.34359048
226.3377789,10.66155136,74.05927153
226.3803978,11.09791439,79.9912621
226.3835508,11.63030732,68.39151165
226.390055,8.43693307,432.6701733
226.392081,11.84214654,90.34500582
226.3978881,11.1443519,95.12963881
226.3987702,11.26355801,59.69996766
226.4059549,11.8640107,77.00836549
226.407448,12.54147707,74.17684819
226.4107211,12.04561971,81.3032088
226.4458497,11.42279463,72.80151944
226.4488563,11.13943494,60.16843414
226.468517,11.44347139,70.92448397
226.4888708,10.8606647,58.85245607
226.5079396,10.10514198,75.20288688
226.5087471,11.58483302,70.57521972
226.5104467,10.73381054,72.97646066
226.518945,11.09313729,72.89904884
226.5404295,11.49740676,78.09486415
226.543123,11.68877379,88.82342064
226.5482792,11.48957917,64.01488094
226.5497584,11.93623784,75.66785377
226.5602699,11.17264064,82.90794657
226.5602721,11.15844467,80.69934614
226.5668539,10.48067132,70.03258082
226.5705562,11.4934093,72.44097165
226.5756597,11.07602201,81.66076123
226.606305,11.34102171,77.77317704
226.6201347,11.73630013,66.29844691
226.6226044,11.09429156,70.69866642
226.624574,10.73433476,65.55440049
226.6272415,11.14994038,97.36012377
